1.185185185185185119e+01 1.319289751735369229e-06 -6.111996465697610702e-05 -1.499508923085050112e-03 -1.896736304540225584e-02 -1.203372876984490497e-01 -3.818172023956180605e-01 -4.062682045728697733e-01
1.186186186186186120e+01 1.288479771189628890e-06 -5.988826432865026285e-05 -1.474432224292970177e-03 -1.871730579803191838e-02 -1.192136014150747131e-01 -3.800891357175493201e-01 -4.080639808962950310e-01
1.187187187187187121e+01 1.258378881456760227e-06 -5.868082776789452636e-05 -1.449758593675599342e-03 -1.847029044076260035e-02 -1.180982707101416868e-01 -3.783582469495624379e-01 -4.098320533789204245e-01
1.188188188188188121e+01 1.228971036118916622e-06 -5.749719027179437525e-05 -1.425481891226480129e-03 -1.822628453811058966e-02 -1.169912667010222923e-01 -3.766247068562070810e-01 -4.115724730337323445e-01
1.189189189189189122e+01 1.200240551831280669e-06 -5.633689572232864927e-05 -1.401596063642372800e-03 -1.798525592004979884e-02 -1.158925600366500358e-01 -3.748886843625852117e-01 -4.132852937535229088e-01
1.190190190190190123e+01 1.172172090117233335e-06 -5.519949645618099280e-05 -1.378095143203645311e-03 -1.774717268129596265e-02 -1.148021209093302297e-01 -3.731503465553226984e-01 -4.149705722666607866e-01
1.191191191191191123e+01 1.144750656815615199e-06 -5.408455309227615411e-05 -1.354973246710180048e-03 -1.751200318055879182e-02 -1.137199190664486409e-01 -3.714098586838704419e-01 -4.166283680929407929e-01
1.192192192192192124e+01 1.117961583675798684e-06 -5.299163439428055105e-05 -1.332224574417972948e-03 -1.727971603973188497e-02 -1.126459238220384185e-01 -3.696673841621357370e-01 -4.182587434995483910e-01
1.193193193193193125e+01 1.091790534148264054e-06 -5.192031711716913730e-05 -1.309843408980834213e-03 -1.705028014312190074e-02 -1.115801040682257161e-01 -3.679230845703916897e-01 -4.198617634570832591e-01
1.194194194194194125e+01 1.066223488760416974e-06 -5.087018587967182220e-05 -1.287824114407859835e-03 -1.682366463658585207e-02 -1.105224282865152619e-01 -3.661771196574868936e-01 -4.214374955957013169e-01
1.195195195195195126e+01 1.041246742481931701e-06 -4.984083302363626723e-05 -1.266161135019708327e-03 -1.659983892668337804e-02 -1.094728645589684857e-01 -3.644296473433557559e-01 -4.229860101613627799e-01
1.196196196196196126e+01 1.016846894703028465e-06 -4.883185846046588131e-05 -1.244848994428464492e-03 -1.637877267978246273e-02 -1.084313805792665314e-01 -3.626808237218080988e-01 -4.245073799721924557e-01
1.197197197197197127e+01 9.930108365763277664e-07 -4.784286954794660714e-05 -1.223882294550457731e-03 -1.616043582114679023e-02 -1.073979436635935925e-01 -3.609308030635956510e-01 -4.260016803749684944e-01
1.198198198198198128e+01 9.697257597385866408e-07 -4.687348096810332681e-05 -1.203255714561869607e-03 -1.594479853401242417e-02 -1.063725207614386603e-01 -3.591797378197787993e-01 -4.274689892017558557e-01
1.199199199199199128e+01 9.469791374897503403e-07 -4.592331457147618838e-05 -1.182964009942248521e-03 -1.573183125861610590e-02 -1.053550784662404122e-01 -3.574277786253247102e-01 -4.289093867266629001e-01
1.200200200200200129e+01 9.247587176646821938e-07 -4.499199927144741139e-05 -1.163002011474676680e-03 -1.552150469120930874e-02 -1.043455830259027717e-01 -3.556750743030093198e-01 -4.303229556227500807e-01
1.201201201201201130e+01 9.030525287719652231e-07 -4.407917090319014169e-05 -1.143364624279806464e-03 -1.531378978308604519e-02 -1.033440003531953533e-01 -3.539217718675458646e-01 -4.317097809190891256e-01
1.202202202202202130e+01 8.818488621360832278e-07 -4.318447211067811203e-05 -1.124046826850391831e-03 -1.510865773952685051e-02 -1.023502960360078984e-01 -3.521680165299855281e-01 -4.330699499580015210e-01
1.203203203203203131e+01 8.611362709200682201e-07 -4.230755222102028796e-05 -1.105043670120987994e-03 -1.490608001877393590e-02 -1.013644353474915244e-01 -3.504139517023664996e-01 -4.344035523524231168e-01
1.204204204204204132e+01 8.409035730411107540e-07 -4.144806711748569598e-05 -1.086350276501627833e-03 -1.470602833096616886e-02 -1.003863832560609182e-01 -3.486597190025912951e-01 -4.357106799434977695e-01
1.205205205205205132e+01 8.211398167690902200e-07 -4.060567913585540342e-05 -1.067961838969172430e-03 -1.450847463705803170e-02 -9.941610443527076901e-02 -3.469054582595722525e-01 -4.369914267583062673e-01
1.206206206206206133e+01 8.018343150484562764e-07 -3.978005693607590532e-05 -1.049873620131024218e-03 -1.431339114770033109e-02 -9.845356327357360215e-02 -3.451513075185771995e-01 -4.382458889677973701e-01
1.207207207207207134e+01 7.829766103501409992e-07 -3.897087539305321978e-05 -1.032080951326723450e-03 -1.412075032214682793e-02 -9.749872388393567013e-02 -3.433974030468235350e-01 -4.394741648449126958e-01
1.208208208208208134e+01 7.645564799099430879e-07 -3.817781548711113131e-05 -1.014579231724392541e-03 -1.393052486710810375e-02 -9.655155011334605464e-02 -3.416438793392766460e-01 -4.406763547229098910e-01
1.209209209209209135e+01 7.465639300305251598e-07 -3.740056419287796443e-05 -9.973639274391552303e-04 -1.374268773559543001e-02 -9.561200555218281327e-02 -3.398908691247066738e-01 -4.418525609539085686e-01
1.210210210210210136e+01 7.289891917401283848e-07 -3.663881436256526743e-05 -9.804305706400866325e-04 -1.355721212575438858e-02 -9.468005354346042957e-02 -3.381385033719009336e-01 -4.430028878675822956e-01
1.211211211211211136e+01 7.118227154936091177e-07 -3.589226464106969999e-05 -9.637747586837396713e-04 -1.337407147968629022e-02 -9.375565719194559056e-02 -3.363869112961250796e-01 -4.441274417301544486e-01
1.212212212212212137e+01 6.950551658987435829e-07 -3.516061933825260106e-05 -9.473921532551860198e-04 -1.319323948223148288e-02 -9.283877937317636109e-02 -3.346362203657854417e-01 -4.452263307035524420e-01
1.213213213213213137e+01 6.786774201727218743e-07 -3.444358833636112409e-05 -9.312784795094793339e-04 -1.301469005977181660e-02 -9.192938274231263196e-02 -3.328865563092728852e-01 -4.462996648047959369e-01
1.214214214214214138e+01 6.626805561539824444e-07 -3.374088699451171971e-05 -9.154295252471265475e-04 -1.283839737899687174e-02 -9.102742974290872757e-02 -3.311380431219926868e-01 -4.473475558656516693e-01
1.215215215215215139e+01 6.470558482692382617e-07 -3.305223603943387660e-05 -8.998411400695346040e-04 -1.266433584566103478e-02 -9.013288261553578651e-02 -3.293908030736292236e-01 -4.483701174924724642e-01
1.216216216216216139e+01 6.317947750837345321e-07 -3.237736147634307188e-05 -8.845092345500591823e-04 -1.249248010332509699e-02 -8.924570340629195409e-02 -3.276449567155385045e-01 -4.493674650263260739e-01
1.217217217217217140e+01 6.168889992424409289e-07 -3.171599448063894191e-05 -8.694297794362278132e-04 -1.232280503209754775e-02 -8.836585397518542662e-02 -3.259006228883480349e-01 -4.503397155033276866e-01
1.218218218218218141e+01 6.023303829338499369e-07 -3.106787132178735094e-05 -8.545988048330344523e-04 -1.215528574735295214e-02 -8.749329600440358679e-02 -3.241579187297379261e-01 -4.512869876152503235e-01
1.219219219219219141e+01 5.881109601979583545e-07 -3.043273325382807068e-05 -8.400123994207219814e-04 -1.198989759843907370e-02 -8.662799100647471107e-02 -3.224169596823760475e-01 -4.522094016703708252e-01
1.220220220220220142e+01 5.742229465140026299e-07 -2.981032643756151586e-05 -8.256667096494161272e-04 -1.182661616737786144e-02 -8.576990033228598653e-02 -3.206778595020129408e-01 -4.531070795545938945e-01
1.221221221221221143e+01 5.606587348619619088e-07 -2.920040185057407205e-05 -8.115579389755504932e-04 -1.166541726754669397e-02 -8.491898517899504339e-02 -3.189407302657736865e-01 -4.539801446928280471e-01
1.222222222222222143e+01 5.474108938362223316e-07 -2.860271518901436960e-05 -7.976823470988967952e-04 -1.150627694236908659e-02 -8.407520659782874439e-02 -3.172056823805575188e-01 -4.548287220106075335e-01
1.223223223223223144e+01 5.344721486157519814e-07 -2.801702679137448417e-05 -7.840362491834789718e-04 -1.134917146397088419e-02 -8.323852550176159826e-02 -3.154728245916301188e-01 -4.556529378960372245e-01
1.224224224224224145e+01 5.218353945385103948e-07 -2.744310154394783588e-05 -7.706160151224501764e-04 -1.119407733184628329e-02 -8.240890267307404704e-02 -3.137422639913420297e-01 -4.564529201619453302e-01
1.225225225225225145e+01 5.094936934011734857e-07 -2.688070880434434700e-05 -7.574180687896650901e-04 -1.104097127150916943e-02 -8.158629877079749682e-02 -3.120141060279841838e-01 -4.572287980083548087e-01
1.226226226226226146e+01 4.974402568169419049e-07 -2.632962231975468311e-05 -7.444388873097978381e-04 -1.088983023312241338e-02 -8.077067433805507068e-02 -3.102884545148190676e-01 -4.579807019852480399e-01
1.227227227227227146e+01 4.856684502208037773e-07 -2.578962014960936534e-05 -7.316750003391731243e-04 -1.074063139015742595e-02 -7.996198980926981503e-02 -3.085654116391935431e-01 -4.587087639555753604e-01
1.228228228228228147e+01 4.741717863811894800e-07 -2.526048457698552090e-05 -7.191229893316396053e-04 -1.059335213799871868e-02 -7.916020551727880050e-02 -3.068450779718215338e-01 -4.594131170585692980e-01
1.229229229229229148e+01 4.629439354117700542e-07 -2.474200203773990880e-05 -7.067794868499150274e-04 -1.044797009257627217e-02 -7.836528170033503493e-02 -3.051275524761905555e-01 -4.600938956733645058e-01
1.230230230230230148e+01 4.519787080101006294e-07 -2.423396303699461207e-05 -6.946411758575845360e-04 -1.030446308897407272e-02 -7.757717850896776735e-02 -3.034129325180606185e-01 -4.607512353828827067e-01
1.231231231231231149e+01 4.412700322379724676e-07 -2.373616209679340686e-05 -6.827047890300972418e-04 -1.016280918004012351e-02 -7.679585601277258422e-02 -3.017013138751302725e-01 -4.613852729380344964e-01
1.232232232232232150e+01 4.308120092632022663e-07 -2.324839765085058349e-05 -6.709671080685960251e-04 -1.002298663499280248e-02 -7.602127420707936734e-02 -2.999927907467654364e-01 -4.619961462222110793e-01
1.233233233233233150e+01 4.205988477321900438e-07 -2.277047199559663316e-05 -6.594249630387254060e-04 -9.884973938012485417e-03 -7.525339301948788528e-02 -2.982874557638745538e-01 -4.625839942160868690e-01
1.234234234234234151e+01 4.106249005078308153e-07 -2.230219120279672656e-05 -6.480752316669314249e-04 -9.748749786825619545e-03 -7.449217231632633551e-02 -2.965853999988755096e-01 -4.631489569627151304e-01
1.235235235235235152e+01 4.008846408788378404e-07 -2.184336505856390799e-05 -6.369148387250227368e-04 -9.614293091303733121e-03 -7.373757190899808689e-02 -2.948867129757791750e-01 -4.636911755329302109e-01
1.236236236236236152e+01 3.913726773487947868e-07 -2.139380700495686140e-05 -6.259407553631508945e-04 -9.481582972033020598e-03 -7.298955156018915869e-02 -2.931914826803321827e-01 -4.642107919910589131e-01
1.237237237237237153e+01 3.820837319033601343e-07 -2.095333405429238377e-05 -6.151499984547491653e-04 -9.350598758905901559e-03 -7.224807099003009714e-02 -2.914997955703158006e-01 -4.647079493609646006e-01
1.238238238238238154e+01 3.730126535371666610e-07 -2.052176673037595895e-05 -6.045396299774028924e-04 -9.221319989703097644e-03 -7.151308988209265083e-02 -2.898117365858913774e-01 -4.651827915923685275e-01
1.239239239239239154e+01 3.641543970475975908e-07 -2.009892899940169078e-05 -5.941067563863141037e-04 -9.093726408627666319e-03 -7.078456788933007449e-02 -2.881273891600421022e-01 -4.656354635275106180e-01
1.240240240240240155e+01 3.555040390213136393e-07 -1.968464821537413154e-05 -5.838485279817408856e-04 -8.967797964915659101e-03 -7.006246463987146622e-02 -2.864468352291035802e-01 -4.660661108681085629e-01
1.241241241241241156e+01 3.470567728800786429e-07 -1.927875505013404653e-05 -5.737621383046356610e-04 -8.843514811379718857e-03 -6.934673974276540920e-02 -2.847701552433843930e-01 -4.664748801426681357e-01
1.242242242242242156e+01 3.388078937400841663e-07 -1.888108343681950014e-05 -5.638448235282106629e-04 -8.720857302987584936e-03 -6.863735279356278363e-02 -2.830974281778423363e-01 -4.668619186740697313e-01
1.243243243243243157e+01 3.307528164926308860e-07 -1.849147050399403144e-05 -5.540938618617249683e-04 -8.599805995401240896e-03 -6.793426337986195607e-02 -2.814287315428593561e-01 -4.672273745474894158e-01
1.244244244244244157e+01 3.228870411599202055e-07 -1.810975651723114549e-05 -5.445065729650041576e-04 -8.480341643562249246e-03 -6.723743108670506008e-02 -2.797641413950541223e-01 -4.675713965786799098e-01
1.245245245245245158e+01 3.152061817183633404e-07 -1.773578482096458341e-05 -5.350803173591001062e-04 -8.362445200230196607e-03 -6.654681550189360528e-02 -2.781037323482046242e-01 -4.678941342825260197e-01
1.246246246246246159e+01 3.077059498422861908e-07 -1.736940179269105673e-05 -5.258124958629615446e-04 -8.246097814564042061e-03 -6.586237622122556590e-02 -2.764475775841880867e-01 -4.681957378419461802e-01
1.247247247247247159e+01 3.003821572866845311e-07 -1.701045675849530598e-05 -5.167005490050236623e-04 -8.131280830645007049e-03 -6.518407285358580883e-02 -2.747957488640227486e-01 -4.684763580771343916e-01
1.248248248248248160e+01 2.932307086377347720e-07 -1.665880196420225918e-05 -5.077419564806490539e-04 -8.017975786062359403e-03 -6.451186502601932715e-02 -2.731483165389322343e-01 -4.687361464150950896e-01
1.249249249249249161e+01 2.862476027247431434e-07 -1.631429251636726520e-05 -4.989342365872035268e-04 -7.906164410458091374e-03 -6.384571238862700449e-02 -2.715053495614850876e-01 -4.689752548595455539e-01
1.250250250250250161e+01 2.794289282853829598e-07 -1.597678631605694855e-05 -4.902749456754801598e-04 -7.795828624080119486e-03 -6.318557461941230746e-02 -2.698669154967802131e-01 -4.691938359611021458e-01
1.251251251251251162e+01 2.727708726560955347e-07 -1.564614402420793350e-05 -4.817616776182566830e-04 -7.686950536357659361e-03 -6.253141142902936267e-02 -2.682330805336907709e-01 -4.693920427878485180e-01
1.252252252252252163e+01 2.662696936082919592e-07 -1.532222899567821405e-05 -4.733920632726338739e-04 -7.579512444419424060e-03 -6.188318256544627499e-02 -2.666039094961103473e-01 -4.695700288961910940e-01
1.253253253253253163e+01 2.599217501134836837e-07 -1.500490723699337112e-05 -4.651637699512193636e-04 -7.473496831701971661e-03 -6.124084781849709752e-02 -2.649794658542989900e-01 -4.697279483020737056e-01
1.254254254254254164e+01 2.537234787952378769e-07 -1.469404735176751156e-05 -4.570745009021372814e-04 -7.368886366466536643e-03 -6.060436702435147843e-02 -2.633598117362279112e-01 -4.698659554525046467e-01
1.255255255255255165e+01 2.476713944515008222e-07 -1.438952049218210387e-05 -4.491219948023318989e-04 -7.265663900385658722e-03 -5.997370006990487834e-02 -2.617450079389711526e-01 -4.699842051974170154e-01
1.256256256256256165e+01 2.417620947518789482e-07 -1.409120030962616999e-05 -4.413040252336559869e-04 -7.163812467079000781e-03 -5.934880689708101759e-02 -2.601351139401410495e-01 -4.700828527618903241e-01
1.257257257257257166e+01 2.359922529516738101e-07 -1.379896292194141953e-05 -4.336184002023886247e-04 -7.063315280704998873e-03 -5.872964750701966524e-02 -2.585301879093386268e-01 -4.701620537186673165e-01
1.258258258258258167e+01 2.303586246591419193e-07 -1.351268684254653080e-05 -4.260629616346773793e-04 -6.964155734504249608e-03 -5.811618196420321319e-02 -2.569302867196345264e-01 -4.702219639610243362e-01
1.259259259259259167e+01 2.248580341828834181e-07 -1.323225296282717825e-05 -4.186355848793764226e-04 -6.866317399385277707e-03 -5.750837040050504889e-02 -2.553354659590847398e-01 -4.702627396759646028e-01
1.260260260260260168e+01 2.194873758695036418e-07 -1.295754448283176965e-05 -4.113341782473434421e-04 -6.769784022473043436e-03 -5.690617301912680864e-02 -2.537457799422461746e-01 -4.702845373177516608e-01
1.261261261261261168e+01 2.142436324961687504e-07 -1.268844687747814167e-05 -4.041566825220666123e-04 -6.674539525699583857e-03 -5.630955009848107040e-02 -2.521612817217354086e-01 -4.702875135817606300e-01
1.262262262262262169e+01 2.091238308247414281e-07 -1.242484786849794995e-05 -3.971010704951396381e-04 -6.580568004376743940e-03 -5.571846199594739785e-02 -2.505820230998021536e-01 -4.702718253786962732e-01
1.263263263263263170e+01 2.041250855194191060e-07 -1.216663734689869884e-05 -3.901653464960286354e-04 -6.487853725764722648e-03 -5.513286915160620777e-02 -2.490080546398923678e-01 -4.702376298090939488e-01
1.264264264264264170e+01 1.992445644839560481e-07 -1.191370737934082715e-05 -3.833475459355675059e-04 -6.396381127666906155e-03 -5.455273209183920252e-02 -2.474394256782723456e-01 -4.701850841382041457e-01
1.265265265265265171e+01 1.944795129844241348e-07 -1.166595211482725931e-05 -3.766457348749246894e-04 -6.306134816999435684e-03 -5.397801143285770736e-02 -2.458761843355788679e-01 -4.701143457711626783e-01
1.266266266266266172e+01 1.898272333650751388e-07 -1.142326778525136285e-05 -3.700580095575677227e-04 -6.217099568396240034e-03 -5.340866788419589700e-02 -2.443183775284804848e-01 -4.700255722285265336e-01
1.267267267267267172e+01 1.852850892365542393e-07 -1.118555265380027015e-05 -3.635824959725026404e-04 -6.129260322775633568e-03 -5.284466225208131474e-02 -2.427660509812541167e-01 -4.699189211221184714e-01
1.268268268268268173e+01 1.808504985323029149e-07 -1.095270695960322184e-05 -3.572173494303984131e-04 -6.042602185970621063e-03 -5.228595544272823109e-02 -2.412192492374153618e-01 -4.697945501312175698e-01
1.269269269269269174e+01 1.765209547363109062e-07 -1.072463290795014886e-05 -3.509607541203345251e-04 -5.957110427295560749e-03 -5.173250846558304084e-02 -2.396780156713418097e-01 -4.696526169790783967e-01
1.270270270270270174e+01 1.722939971510761180e-07 -1.050123462101332346e-05 -3.448109227064104915e-04 -5.872770478179018330e-03 -5.118428243646340470e-02 -2.381423924998682107e-01 -4.694932794097547712e-01
1.271271271271271175e+01 1.681672254789521283e-07 -1.028241809316388086e-05 -3.387660958867779034e-04 -5.789567930750450474e-03 -5.064123858064666084e-02 -2.366124207939150070e-01 -4.693166951652890662e-01
1.272272272272272176e+01 1.641382944474185438e-07 -1.006809116580721418e-05 -3.328245420072745218e-04 -5.707488536462098846e-03 -5.010333823587435897e-02 -2.350881404900710125e-01 -4.691230219631862819e-01
1.273273273273273176e+01 1.602049126360230071e-07 -9.858163493329275096e-06 -3.269845566420708687e-04 -5.626518204714847995e-03 -4.957054285526851095e-02 -2.335695904021981850e-01 -4.689124174742519413e-01
1.274274274274274177e+01 1.563648445501299800e-07 -9.652546505248516020e-06 -3.212444621952352530e-04 -5.546643001468235662e-03 -4.904281401021586689e-02 -2.320568082330114745e-01 -4.686850393007362392e-01
1.275275275275275177e+01 1.526158995354361008e-07 -9.451153363722508674e-06 -3.156026075033252650e-04 -5.467849147868772235e-03 -4.852011339313358484e-02 -2.305498305856460706e-01 -4.684410449548079836e-01
1.276276276276276178e+01 1.489559402173154293e-07 -9.253898943471535311e-06 -3.100573674573957046e-04 -5.390123018888362365e-03 -4.800240282020074023e-02 -2.290486929752222067e-01 -4.681805918373533326e-01
1.277277277277277179e+01 1.453828832833326248e-07 -9.060699792879650926e-06 -3.046071425939524666e-04 -5.313451141961838403e-03 -4.748964423399869988e-02 -2.275534298403854572e-01 -4.679038372170901683e-01
1.278278278278278179e+01 1.418946899249024310e-07 -8.871474100752468667e-06 -2.992503587345407535e-04 -5.237820195620052077e-03 -4.698179970610046746e-02 -2.260640745548057051e-01 -4.676109382100188672e-01
1.279279279279279180e+01 1.384893646262208948e-07 -8.686141669880089258e-06 -2.939854666002114018e-04 -5.163217008158272996e-03 -4.647883143957042690e-02 -2.245806594386987876e-01 -4.673020517591708334e-01
1.280280280280280181e+01 1.351649622372026044e-07 -8.504623886084418160e-06 -2.888109414571603533e-04 -5.089628556272343847e-03 -4.598070177142155740e-02 -2.231032157702877716e-01 -4.669773346146752768e-01
1.281281281281281181e+01 1.319195829128971954e-07 -8.326843681700137954e-06 -2.837252827446014119e-04 -5.017041963717111183e-03 -4.548737317498480204e-02 -2.216317737972789692e-01 -4.666369433141869250e-01
1.282282282282282360e+01 1.287513730278993751e-07 -8.152725513823957655e-06 -2.787270137049832099e-04 -4.945444499999267045e-03 -4.499880826222448643e-02 -2.201663627482667029e-01 -4.662810341635671429e-01
1.283283283283283360e+01 1.256585217726938252e-07 -7.982195330628253014e-06 -2.738146810444100940e-04 -4.874823579019191451e-03 -4.451496978599208537e-02 -2.187070108441420968e-01 -4.659097632179292625e-01
1.284284284284284361e+01 1.226392532621043219e-07 -7.815180539106344955e-06 -2.689868545691631303e-04 -4.805166757765534820e-03 -4.403582064220908782e-02 -2.172537453094668669e-01 -4.655232862629629098e-01
1.285285285285285362e+01 1.196918352633932538e-07 -7.651609988805785784e-06 -2.642421268455199634e-04 -4.736461734982813296e-03 -4.356132387199165845e-02 -2.158065923838136113e-01 -4.651217587966083311e-01
1.286286286286286362e+01 1.168145825094209768e-07 -7.491413925764740708e-06 -2.595791128658204929e-04 -4.668696349878763939e-03 -4.309144266371385534e-02 -2.143655773330684911e-01 -4.647053360109818509e-01
1.287287287287287363e+01 1.140058408419063305e-07 -7.334523990970001620e-06 -2.549964497162183759e-04 -4.601858580811726308e-03 -4.262614035501290782e-02 -2.129307244607103744e-01 -4.642741727746807490e-01
1.288288288288288364e+01 1.112639966274244967e-07 -7.180873163813907491e-06 -2.504927962153952106e-04 -4.535936543995195205e-03 -4.216538043471608488e-02 -2.115020571190457666e-01 -4.638284236153467632e-01
1.289289289289289364e+01 1.085874698971436667e-07 -7.030395760828382480e-06 -2.460668326273445384e-04 -4.470918492210757336e-03 -4.170912654473815651e-02 -2.100795977204167331e-01 -4.633682427025400119e-01
1.290290290290290365e+01 1.059747321086375093e-07 -6.883027395587325399e-06 -2.417172603118044640e-04 -4.406792813520711387e-03 -4.125734248189358300e-02 -2.086633677483631100e-01 -4.628937838309387653e-01
1.291291291291291365e+01 1.034242778488735093e-07 -6.738704960186545193e-06 -2.374428014250086667e-04 -4.343548029992632536e-03 -4.080999219966361530e-02 -2.072533877687344761e-01 -4.624052004038082808e-01
1.292292292292292366e+01 1.009346314420565111e-07 -6.597366601781236281e-06 -2.332421985853522239e-04 -4.281172796426646610e-03 -4.036703980991354634e-02 -2.058496774407858332e-01 -4.619026454168150275e-01
1.293293293293293367e+01 9.850437823338813752e-08 -6.458951692005109309e-06 -2.291142145779168657e-04 -4.219655899097340956e-03 -3.992844958453544563e-02 -2.044522555282076437e-01 -4.613862714420825517e-01
1.294294294294294367e+01 9.613209560308698595e-08 -6.323400810774850987e-06 -2.250576320470681088e-04 -4.158986254480891154e-03 -3.949418595704697749e-02 -2.030611399101392989e-01 -4.608562306126004482e-01
1.295295295295295368e+01 9.381642980628902688e-08 -6.190655721788986279e-06 -2.210712532019322787e-04 -4.099152908024559193e-03 -3.906421352414374271e-02 -2.016763475921079796e-01 -4.603126746068913477e-01
1.296296296296296369e+01 9.155603447855604620e-08 -6.060659341563178707e-06 -2.171538995147206160e-04 -4.040145032890349493e-03 -3.863849704716759703e-02 -2.002978947169358759e-01 -4.597557546339715584e-01
1.297297297297297369e+01 8.934960878010016237e-08 -5.933355721654436729e-06 -2.133044114178461509e-04 -3.981951928728221131e-03 -3.821700145356626138e-02 -1.989257965755894531e-01 -4.591856214186280094e-01
1.298298298298298370e+01 8.719587526125514170e-08 -5.808690034553472530e-06 -2.095216480274484088e-04 -3.924563020450414635e-03 -3.779969183827562584e-02 -1.975600676180056803e-01 -4.586024251869683654e-01
1.299299299299299371e+01 8.509359495617621676e-08 -5.686608538301129697e-06 -2.058044868628344684e-04 -3.867967856986604443e-03 -3.738653346503476027e-02 -1.962007214638369912e-01 -4.580063156522381496e-01
1.300300300300300371e+01 8.304155316702579475e-08 -5.567058566627267994e-06 -2.021518235592175902e-04 -3.812156110100697794e-03 -3.697749176768225926e-02 -1.948477709131593572e-01 -4.573974420009597752e-01
1.301301301301301372e+01 8.103855573107948600e-08 -5.449988499578409380e-06 -1.985625715880721216e-04 -3.757117573161529445e-03 -3.657253235139220487e-02 -1.935012279571466653e-01 -4.567759528793315371e-01
1.302302302302302373e+01 7.908344248679605131e-08 -5.335347752697610385e-06 -1.950356619967638086e-04 -3.702842159966151028e-03 -3.617162099393208402e-02 -1.921611037890578744e-01 -4.561419963808793221e-01
1.303303303303303373e+01 7.717508833631385215e-08 -5.223086744978937366e-06 -1.915700431288820140e-04 -3.649319903558555494e-03 -3.577472364698910251e-02 -1.908274088158466442e-01 -4.554957200359082692e-01
1.304304304304304374e+01 7.531238688859914721e-08 -5.113156888579870194e-06 -1.881646803558566911e-04 -3.596540955062918574e-03 -3.538180643745479637e-02 -1.895001526697183136e-01 -4.548372708013706522e-01
1.305305305305305374e+01 7.349424979024044643e-08 -5.005510567963594506e-06 -1.848185558389009529e-04 -3.544495582536050585e-03 -3.499283566867569806e-02 -1.881793442196399435e-01 -4.541667950510352436e-01
1.306306306306306375e+01 7.171962672097868481e-08 -4.900101118063036116e-06 -1.815306682601295024e-04 -3.493174169817765684e-03 -3.460777782161640614e-02 -1.868649915827391428e-01 -4.534844385658454713e-01
1.307307307307307376e+01 6.998748740291772723e-08 -4.796882809841994348e-06 -1.783000325646201870e-04 -3.442567215357914771e-03 -3.422659955597783660e-02 -1.855571021356084149e-01 -4.527903465245997627e-01
1.308308308308308376e+01 6.829681944724142766e-08 -4.695810832207747866e-06 -1.751256797154872519e-04 -3.392665331113764882e-03 -3.384926771128217438e-02 -1.842556825255400599e-01 -4.520846634948263443e-01
1.309309309309309377e+01 6.664664527730830060e-08 -4.596841265041619655e-06 -1.720066564494969941e-04 -3.343459241390121881e-03 -3.347574930788414088e-02 -1.829607386816620440e-01 -4.513675334239414805e-01
1.310310310310310378e+01 6.503600782785590931e-08 -4.499931077853226317e-06 -1.689420250332709168e-04 -3.294939781733909577e-03 -3.310601154794468731e-02 -1.816722758259899373e-01 -4.506390996306259833e-01
1.311311311311311378e+01 6.346396208906314487e-08 -4.405038099675691307e-06 -1.659308630174153492e-04 -3.247097897789672904e-03 -3.274002181633987874e-02 -1.803902984843896995e-01 -4.498995047964686744e-01
1.312312312312312379e+01 6.192959449799456756e-08 -4.312120996524622676e-06 -1.629722630228543621e-04 -3.199924644217287846e-03 -3.237774768153931643e-02 -1.791148104974476796e-01 -4.491488909578009725e-01
1.313313313313313380e+01 6.043201301403450439e-08 -4.221139275009750595e-06 -1.600653324696056721e-04 -3.153411183578293253e-03 -3.201915689643376056e-02 -1.778458150312458297e-01 -4.483873994978412880e-01
1.314314314314314380e+01 5.897034644249562564e-08 -4.132053243604023970e-06 -1.572091933846774447e-04 -3.107548785227472361e-03 -3.166421739909149047e-02 -1.765833145880613964e-01 -4.476151711389982912e-01
1.315315315315315381e+01 5.754374244798619614e-08 -4.044824027384269865e-06 -1.544029821617134664e-04 -3.062328824225257502e-03 -3.131289731350073158e-02 -1.753273110169836779e-01 -4.468323459354568983e-01
1.316316316316316382e+01 5.615136553454269186e-08 -3.959413520106872337e-06 -1.516458493423610931e-04 -3.017742780256013786e-03 -3.096516495024849436e-02 -1.740778055243806799e-01 -4.460390632659529397e-01
1.317317317317317382e+01 5.479240511476465808e-08 -3.875784381634188184e-06 -1.489369593887811586e-04 -2.973782236550035971e-03 -3.062098880714459598e-02 -1.728347986843579986e-01 -4.452354618268031805e-01
1.318318318318318383e+01 5.346606775656667392e-08 -3.793900025591139413e-06 -1.462754904655112406e-04 -2.930438878819444787e-03 -3.028033756984185518e-02 -1.715982904490856442e-01 -4.444216796251339030e-01
1.319319319319319384e+01 5.217157072129209819e-08 -3.713724603052744006e-06 -1.436606342457003829e-04 -2.887704494189508378e-03 -2.994318011236730276e-02 -1.703682801590223894e-01 -4.435978539723313685e-01
1.320320320320320384e+01 5.090816068802763092e-08 -3.635222985773782588e-06 -1.410915956817925562e-04 -2.845570970135468444e-03 -2.960948549763675261e-02 -1.691447665530718125e-01 -4.427641214777243150e-01
1.321321321321321385e+01 4.967510175104839349e-08 -3.558360756274376039e-06 -1.385675927975267541e-04 -2.804030293466680101e-03 -2.927922297792513728e-02 -1.679277477786245698e-01 -4.419206180424481989e-01
